Market Line,True Line,Over_Probability,Under_Probability,Push_Probability
112.5,111,0.4935722197,0.5000844573,0.0
112.5,112,0.5082289161,0.4854326151,0.0
112.5,113,0.5228888067999999,0.4707861226,0.0
112.5,114,0.5375319296,0.45616491519999997,0.0
112.5,115,0.5521383591,0.4415888568,0.0
112.5,116,0.5666882877,0.4270776586,0.0
112.5,117,0.5811621063,0.4126507996,0.0
112.5,118,0.5955404831,0.39832744800000003,0.0
112.5,119,0.6098044412,0.3841263847,0.0
112.5,120,0.6239354332,0.37006592990000003,0.0
112.5,121,0.637915414,0.356163872,0.0
112.5,122,0.6517269095,0.3424374004,0.0
112.5,123,0.6653530815,0.3289030419,0.0
112.5,124,0.6787777896999999,0.3155766016,0.0
112.5,125,0.6919856475999999,0.3024731081,0.0
112.5,126,0.7049620754999999,0.28960676339999997,0.0
112.5,127,0.7176933468,0.2769908985,0.0
112.5,128,0.7301666301999999,0.264637934,0.0
112.5,129,0.7423700263,0.2525593458,0.0
112.5,130,0.7542925977999999,0.240765637,0.0
112.5,131,0.7659243954,0.22926631549999998,0.0
112.5,132,0.7772564768,0.2180698765,0.0
112.5,133,0.7882809203,0.2071837922,0.0
112.5,134,0.7989908334,0.19661450519999998,0.0
112.5,135,0.8093803547999999,0.1863674295,0.0
112.5,136,0.819444651,0.1764469555,0.0
112.5,137,0.8291799088,0.1668564605,0.0
112.5,138,0.8385833205000001,0.1575983252,0.0
112.5,139,0.8476530666,0.1486739533,0.0
112.5,140,0.8563882916,0.1400837975,0.0
112.5,141,0.8647890771,0.1318273882,0.0
112.5,142,0.8728564099,0.12390336689999999,0.0
112.5,143,0.8805921469000001,0.1163095232,0.0
112.5,144,0.8879989759,0.10904283449999999,0.0
112.5,145,0.8950803744,0.10209950920000001,0.0
112.5,146,0.9018405647000001,0.0954750318,0.0
112.5,147,0.9082844677999999,0.08916421031,0.0
112.5,148,0.9144176543,0.08316122547999999,0.0
112.5,149,0.9202462948,0.07745968112,0.0
112.5,150,0.9257771085000001,0.07205265553000001,0.0
112.5,151,0.9310173116999999,0.06693275337,0.0
112.5,152,0.9359745652,0.062092157759999995,0.0
112.5,153,0.9406569224000001,0.05752268234,0.0
112.5,154,0.9450727770999999,0.053215822680000004,0.0
112.5,155,0.9492308126000001,0.04916280704,0.0
112.5,156,0.9531399513,0.045354645959999995,0.0
112.5,157,0.9568093055999999,0.041782180589999995,0.0
112.5,158,0.9602481303,0.038436129289999996,0.0
112.5,159,0.963465777,0.03530713255,0.0
112.5,160,0.9664716504,0.03238579572,0.0
112.5,161,0.9692751660000001,0.02966272973,0.0
112.5,162,0.9718857113,0.027128589249999998,0.0
112.5,163,0.9743126085999999,0.0247741086,0.0
112.5,164,0.9765650803,0.02259013489,0.0
112.5,165,0.9786522175000001,0.02056765866,0.0
112.5,166,0.9805829506000001,0.01869784177,0.0
112.5,167,0.982366023,0.0169720426,0.0
112.5,168,0.9840099673,0.01538183853,0.0
112.5,169,0.9855230842,0.01391904572,0.0
112.5,170,0.9869134247,0.01257573625,0.0
112.5,171,0.9881887738,0.01134425266,0.0
112.5,172,0.9893566377,0.01021721995,0.0
112.5,173,0.9904242333000001,0.009187555200000001,0.0
112.5,174,0.9913984799000001,0.00824847478,0.0
112.5,175,0.9922859931000001,0.0073934994300000004,0.0
112.5,176,0.9930930809,0.00661645723,0.0
112.5,177,0.9938257426,0.00591148454,0.0
112.5,178,0.9944896679,0.00527302524,0.0
112.5,179,0.9950902397,0.00469582824,0.0
112.5,180,0.9956325367,0.0041749434499999995,0.0
112.5,181,0.996121339,0.00370571641,0.0
112.5,182,0.9965611337,0.0032837817,0.0
112.5,183,0.9969561226,0.00290505522,0.0
112.5,184,0.9973102303,0.00256572564,0.0
112.5,185,0.9976271133,0.00226224491,0.0
112.5,186,0.9979101702,0.0019913182900000003,0.0
112.5,187,0.9981625518,0.00174989371,0.0
112.5,188,0.9983871720999999,0.00153515082,0.0
112.5,189,0.9985867196,0.00134448972,0.0
112.5,190,0.9987636686000001,0.00117551954,0.0
112.5,191,0.9989202908,0.0010260469199999999,0.0
112.5,192,0.999058667,0.00089406454,0.0
112.5,193,0.9991806984,0.0007777397099999999,0.0
112.5,194,0.9992881178999999,0.0006754032,0.0
112.5,195,0.9993825014,0.00058553825,0.0
112.5,196,0.9994652786,0.00050676991,0.0
112.5,197,0.9995377435,0.00043785471,0.0
112.5,198,0.9996010643,0.00037767074999999997,0.0
112.5,199,0.9996562934000001,0.00032520815,0.0
113.0,100,0.3326474752,0.6615290912,0.01746910604
113.0,101,0.3459411257,0.6481513395,0.017721345989999998
113.0,102,0.3594430287,0.6345718882,0.01795393149
113.0,103,0.3731381498,0.6208060926000001,0.01816590002
113.0,104,0.38701068159999996,0.6068700584,0.01835635753
113.0,105,0.4010440971,0.5927805856,0.01852448451
113.0,106,0.4152212086,0.5785551087,0.01866954166
113.0,107,0.4295242303,0.5642116314,0.01879087507
113.0,108,0.44393484520000004,0.5497686587,0.018887920869999998
113.0,109,0.4584342756,0.5352451251,0.01896020934
113.0,110,0.4730033557,0.5206603203,0.019007368360000002
113.0,111,0.48762260879999997,0.5060338118,0.01902912626
113.0,112,0.5022723243,0.49138536639999997,0.01902531397
113.0,113,0.5169326378,0.47673487029999995,0.0189958665
113.0,114,0.5315836118,0.4621022475,0.01894082368
113.0,115,0.546205317,0.4475073793,0.01886033026
113.0,116,0.5607779128,0.43297002300000004,0.01875463517
113.0,117,0.5752817289,0.41850973189999996,0.01862409021
113.0,118,0.5896973436999999,0.4041457763,0.01846914796
113.0,119,0.6040056629,0.3898970672,0.018290358989999998
113.0,120,0.6181879949,0.375782081,0.01808836852
113.0,121,0.6322261236,0.3618187882,0.01786391233
113.0,122,0.646102379,0.348024585,0.01761781216
113.0,123,0.6597997032,0.3344162283,0.0173509706
113.0,124,0.6733017130000001,0.3210097753,0.017064365340000002
113.0,125,0.6865927582000001,0.3078205269,0.016759043129999998
113.0,126,0.6996579756,0.2948629766,0.01643611325
113.0,127,0.7124833373,0.2821507639,0.01609674066
113.0,128,0.7250556945,0.2696966327,0.01574213888
113.0,129,0.7373628159000001,0.2575123961,0.01537356266
113.0,130,0.7493934203000001,0.2456089055,0.01499230048
113.0,131,0.7611372039,0.23399602649999998,0.01459966691
113.0,132,0.7725848616000001,0.2226826196,0.014196995070000001
113.0,133,0.7837281027999999,0.2116765272,0.013785628940000001
113.0,134,0.7945596616,0.20098456609999998,0.013366915909999999
113.0,135,0.8050733006999999,0.1906125253,0.012942199389999999
113.0,136,0.8152638111,0.1805651701,0.01251281165
113.0,137,0.8251270045,0.17084625009999999,0.01208006693
113.0,138,0.8346597026000001,0.1614585138,0.01164525476
113.0,139,0.8438597198,0.1524037273,0.011209633779999999
113.0,140,0.8527258416,0.14368269749999998,0.010774425809999998
113.0,141,0.8612577992,0.1352953002,0.01034081038
113.0,142,0.8694562388,0.1272405114,0.00990991977
113.0,143,0.8773226879,0.1195164435,0.00948283441
113.0,144,0.8848595179000001,0.1121203835,0.00906057892
113.0,145,0.8920699034,0.10504883500000001,0.00864411854
113.0,146,0.8989577787999999,0.09829756265,0.00823435614
113.0,147,0.9055277925,0.09186163865,0.00783212977
113.0,148,0.9117852593000001,0.08573549115000001,0.00743821072
113.0,149,0.9177361107,0.07991295412999999,0.007053302070000001
113.0,150,0.9233868447,0.07438731834000001,0.00667803786
113.0,151,0.9287444739999999,0.06915138289,0.00631298263
113.0,152,0.9338164741999999,0.06419750717,0.00595863153
113.0,153,0.9386107316000001,0.05951766279,0.005615410899999999
113.0,154,0.9431354914000001,0.0551034851,0.00528367922
113.0,155,0.9473993063,0.05094632406,0.00496372854
113.0,156,0.9514109862,0.04703729411,0.00465578623
113.0,157,0.9551795486,0.04336732281,0.00436001718
113.0,158,0.9587141708,0.03992719791,0.004076526180000001
113.0,159,0.9620241439,0.03670761276,0.0038053606699999997
113.0,160,0.9651188277,0.03369920968,0.00354651375
113.0,161,0.9680076092000001,0.03089262123,0.0032999273200000003
113.0,162,0.970699862,0.02827850919,0.0030654954299999997
113.0,163,0.9732049088,0.02584760115,0.00284306779
113.0,164,0.9755319857000001,0.02359072447,0.00263245337
113.0,165,0.9776902105,0.021498837759999997,0.00243342401
113.0,166,0.9796885517,0.01956305964,0.0022457181200000002
113.0,167,0.9815358019,0.01777469476,0.00206904438
113.0,168,0.9832405528,0.016125257230000002,0.00190308536
113.0,169,0.9848111736,0.014606491239999998,0.0017475011400000001
113.0,170,0.9862557917,0.01321038914,0.00160193279
113.0,171,0.9875822761,0.01192920683,0.0014660057900000001
113.0,172,0.9887982233,0.01075547666,0.00133933331
113.0,173,0.9899109464,0.00968201786,0.0012215193
113.0,174,0.9909274650000001,0.00870194465,0.00111216147
113.0,175,0.9918544997,0.00780867208,0.0010108541
113.0,176,0.9926984661999999,0.006995919739999999,0.00091719057
113.0,177,0.9934654736999999,0.006257713539999999,0.0008307658399999999
113.0,178,0.9941613239999999,0.00558838561,0.0007511785899999999
113.0,179,0.9947915124,0.00498257243,0.00067803326
113.0,180,0.9953612307999999,0.00443521149,0.0006109418
113.0,181,0.9958753718,0.0039415364800000005,0.00054952531
113.0,182,0.9963385345,0.00349707122,0.00049341536
113.0,183,0.9967550309000001,0.00309762247,0.00044225524000000003
113.0,184,0.9971288943000001,0.00273927177,0.00039570093
113.0,185,0.9974638874999999,0.00241836643,0.00035342191
113.0,186,0.9977635126,0.00213150981,0.00031510181
113.0,187,0.9980310210000001,0.00187555109,0.00028043889
113.0,188,0.9982694241,0.00164757452,0.00024914636000000003
113.0,189,0.9984815041,0.00144488838,0.00022095256
113.0,190,0.9986698253999999,0.00126501376,0.00019560103
113.0,191,0.998836746,0.00110567315,0.00017285040000000003
113.0,192,0.9989844286999999,0.00096477909,0.00015247427
113.0,193,0.9991148531,0.0008404228199999999,0.00013426091
113.0,194,0.9992298259000001,0.00073086314,0.00011801292999999999
113.0,195,0.999330993,0.0006345154,0.00010354683
113.0,196,0.9994198499,0.00054994083,9.069258e-05
113.0,197,0.9994977522,0.00047583619,7.929304e-05
113.0,198,0.9995659259,0.00041102368,6.920342e-05
113.0,199,0.9996254772000001,0.00035444142,6.029068e-05
113.5,100,0.32726535050000005,0.6669479425999999,0.0
113.5,101,0.3404770245,0.6536494131,0.0
113.5,102,0.3539022922,0.6401437163,0.0
113.5,103,0.36752641179999995,0.6264459232,0.0
113.5,104,0.3813338524,0.6125718721,0.0
113.5,105,0.3953083456,0.5985381143,0.0
113.5,106,0.4094329427,0.5843618557,0.0
113.5,107,0.4236900758,0.5700608931,0.0
113.5,108,0.43806162290000006,0.5556535482,0.0
113.5,109,0.4525289773,0.5411585966,0.0
113.5,110,0.46707311939999996,0.5265951943,0.0
113.5,111,0.4816746918,0.5119828022,0.0
113.5,112,0.49631407629999996,0.4973411079,0.0
113.5,113,0.5109714733,0.4826899461,0.0
113.5,114,0.5256269814,0.46804921819999995,0.0
113.5,115,0.5402606784999999,0.4534388113,0.0
113.5,116,0.5548527029,0.4388785174,0.0
113.5,117,0.5693833338000001,0.42438795319999995,0.0
113.5,118,0.5838330710999999,0.4099864807,0.0
113.5,119,0.5981827133000001,0.3956931302,0.0
113.5,120,0.6124134344000001,0.3815265248,0.0
113.5,121,0.6265068572,0.36750480779999994,0.0
113.5,122,0.6404451247999999,0.3536455735,0.0
113.5,123,0.6542109676,0.3399658006,0.0
113.5,124,0.6677877676999999,0.3264817909,0.0
113.5,125,0.6811596181999999,0.3132091113,0.0
113.5,126,0.6943113787,0.3001625403,0.0
113.5,127,0.7072287255999999,0.28735602060000004,0.0
113.5,128,0.7198981975,0.2748026154,0.0
113.5,129,0.7323072355,0.2625144707,0.0
113.5,130,0.7444442176,0.2505027835,0.0
113.5,131,0.7562984881,0.238777775,0.0
113.5,132,0.7678603809000001,0.22734866950000002,0.0
113.5,133,0.7791212371999999,0.2162236794,0.0
113.5,134,0.7900734178000001,0.2054099956,0.0
113.5,135,0.8007103093000001,0.1949137833,0.0
113.5,136,0.8110263249999999,0.18474018399999997,0.0
113.5,137,0.8210169005,0.1748933223,0.0
113.5,138,0.8306784835000001,0.1653763177,0.0
113.5,139,0.840008519,0.1561913019,0.0
113.5,140,0.8490054299,0.1473394405,0.0
113.5,141,0.8576685921,0.13882095919999998,0.0
113.5,142,0.8659983063,0.1306351741,0.0
113.5,143,0.8739957656,0.1227805257,0.0
113.5,144,0.8816630187,0.11525461679999999,0.0
113.5,145,0.8890029313,0.1080542527,0.0
113.5,146,0.8960191431,0.1011754846,0.0
113.5,147,0.9027160234999999,0.09461365592,0.0
113.5,148,0.9090986243,0.08836344915,0.0
113.5,149,0.9151726311,0.08241893565,0.0
113.5,150,0.9209443133,0.07677362588,0.0
113.5,151,0.9264204729,0.07142052065,0.0
113.5,152,0.9316083929,0.0663521629,0.0
113.5,153,0.9365157854,0.06156068943,0.0
113.5,154,0.9411507396000001,0.05703788248,0.0
113.5,155,0.9455216708999999,0.05277522069,0.0
113.5,156,0.9496372696000001,0.04876392922,0.0
113.5,157,0.9535064516,0.044995028689999994,0.0
113.5,158,0.9571383103,0.04145938267,0.0
113.5,159,0.9605420697,0.03814774355,0.0
113.5,160,0.9637270391,0.03505079651,0.0
113.5,161,0.966702571,0.03215920143,0.0
113.5,162,0.9694780196,0.02946363254,0.0
113.5,163,0.9720627025999999,0.02695481575,0.0
113.5,164,0.9744658655,0.024623563430000002,0.0
113.5,165,0.9766966474000001,0.02246080672,0.0
113.5,166,0.9787640511,0.02045762507,0.0
113.5,167,0.9806769144,0.01860527324,0.0
113.5,168,0.9824438844,0.01689520553,0.0
113.5,169,0.9840733953999999,0.01531909736,0.0
113.5,170,0.9855736482,0.013868864199999999,0.0
113.5,171,0.9869525930999999,0.012536677869999999,0.0
113.5,172,0.9882179146,0.011314980320000001,0.0
113.5,173,0.9893770195,0.01019649492,0.0
113.5,174,0.9904370264000001,0.00917423541,0.0
113.5,175,0.9914047588,0.00824151255,0.0
113.5,176,0.9922867391,0.00739193867,0.0
113.5,177,0.9930891853999999,0.0066194301099999995,0.0
113.5,178,0.9938180104,0.005918207880000001,0.0
113.5,179,0.9944788216,0.005282796520000001,0.0
113.5,180,0.9950769235999999,0.0047080213,0.0
113.5,181,0.9956173216,0.00418900411,0.0
113.5,182,0.9961047263,0.00372115782,0.0
113.5,183,0.9965435607,0.00330017972,0.0
113.5,184,0.9969379669,0.0029220437199999998,0.0
113.5,185,0.9972918145,0.0025829918,0.0
113.5,186,0.99760871,0.00227952464,0.0
113.5,187,0.9978920063,0.00200839172,0.0
113.5,188,0.9981448131,0.0017665808499999999,0.0
113.5,189,0.9983700075,0.00155130735,0.0
113.5,190,0.9985702451,0.00136000302,0.0
113.5,191,0.9987479715,0.00119030491,0.0
113.5,192,0.9989054331,0.00104004403,0.0
113.5,193,0.9990446888,0.00090723414,0.0
113.5,194,0.9991676210999999,0.0007900605700000001,0.0
113.5,195,0.9992759470999999,0.00068686932,0.0
113.5,196,0.9993712295999999,0.0005961562900000001,0.0
113.5,197,0.9994548874,0.00051655691,0.0
113.5,198,0.9995282057999999,0.00044683601000000006,0.0
113.5,199,0.9995923464,0.00038587818,0.0
114.0,100,0.32191968000000004,0.6723312614,0.02290682926
114.0,101,0.3350467029,0.6591146888,0.02327030208
114.0,102,0.3483925527,0.6456855855000001,0.023608890159999996
114.0,103,0.36194278840000005,0.6320587297,0.02392122724
114.0,104,0.3756821641,0.6182496835,0.024206030400000002
114.0,105,0.3895946793,0.6042747399,0.024462108589999997
114.0,106,0.403663634,0.5901508661,0.024688370700000004
114.0,107,0.4178716883,0.5758956421,0.02488383299
114.0,108,0.432200926,0.561527195,0.025047625990000003
114.0,109,0.4466329223,0.5470641304,0.02517900056
114.0,110,0.4611488147,0.5325254598,0.02527733335
114.0,111,0.47572937680000005,0.5179305257,0.02534213126
114.0,112,0.49035509439999997,0.5032989247999999,0.02537303518
114.0,113,0.5050062439,0.4886504288,0.02536982283
114.0,114,0.5196629719,0.4740049048,0.02533241056
114.0,115,0.5343053754,0.4593822342,0.02526085438
114.0,116,0.5489135825,0.4448022323,0.02515534992
114.0,117,0.5634678336000001,0.43028456800000003,0.02501623148
114.0,118,0.5779485605,0.4158486843,0.02484397017
114.0,119,0.5923364657,0.4015137204,0.024639171050000002
114.0,120,0.6066125988000001,0.387298436,0.02440256947
114.0,121,0.6207584314000001,0.37322113770000004,0.024135026480000002
114.0,122,0.6347559286,0.3592996086,0.0238375234
114.0,123,0.6485876182,0.3455510412,0.02351115571
114.0,124,0.6622366555000001,0.3319919741,0.02315712608
114.0,125,0.6756868842,0.3186382327,0.022776736880000002
114.0,126,0.6889228937,0.3055048746,0.02237138201
114.0,127,0.7019300704,0.2926061398,0.02194253823
114.0,128,0.7146946458,0.2799554058,0.02149175606
114.0,129,0.7272037376,0.2675651479,0.02102065032
114.0,130,0.7394453867999999,0.2554469052,0.02053089033
114.0,131,0.7514085887,0.2436112519,0.02002418999
114.0,132,0.7630833180000001,0.2320677744,0.01950229766
114.0,133,0.7744605493000001,0.22082505430000002,0.018966986050000002
114.0,134,0.7855322705000001,0.20989065629999998,0.01842004213
114.0,135,0.7962914917,0.1992711228,0.01786325718
114.0,136,0.8067322478,0.1889719728,0.01729841701
114.0,137,0.8168495961000001,0.1789977077,0.01672729246
114.0,138,0.826639608,0.1693518208,0.016151630269999998
114.0,139,0.8360993564,0.160036813,0.015573144269999999
114.0,140,0.8452268973,0.1510542124,0.014993507159999999
114.0,141,0.8540212476000001,0.1424045994,0.01441434266
114.0,142,0.8624823575,0.13408763499999998,0.013837218339999999
114.0,143,0.8706110801,0.1261020935,0.01326363894
114.0,144,0.8784091361,0.1184458991,0.01269504047
114.0,145,0.8858790761,0.1111161651,0.012132784800000001
114.0,146,0.8930242389,0.1041092362,0.01157815507
114.0,147,0.8998487079,0.09742073333000001,0.011032351709999999
114.0,148,0.9063572653,0.09104560062999999,0.01049648923
114.0,149,0.9125553436,0.08497815388999999,0.00997159363
114.0,150,0.9184489764,0.07921213050999999,0.00945860059
114.0,151,0.9240447476,0.07374074036,0.00895835425
114.0,152,0.9293497406,0.06855671717,0.00847160676
114.0,153,0.9343714858,0.06365237021,0.00799901838
114.0,154,0.9391179095,0.059019635810000005,0.007541158209999999
114.0,155,0.9435972823000001,0.054650128369999995,0.00709850556
114.0,156,0.9478181681,0.05053519069,0.00667145179
114.0,157,0.9517893745000001,0.046665943179999995,0.006260302650000001
114.0,158,0.9555199042,0.043033331779999996,0.005865281169999999
114.0,159,0.9590189076,0.03962817422,0.00548653085
114.0,160,0.9622956376,0.03644120461,0.0051241192800000005
114.0,161,0.9653594060999999,0.03346311591,0.00477804211
114.0,162,0.9682195422,0.030684600299999996,0.00444822718
114.0,163,0.9708853537000001,0.028096387200000003,0.00413453901
114.0,164,0.9733660896,0.025689278889999997,0.00383678336
114.0,165,0.9756709066,0.02345418358,0.0035547119900000003
114.0,166,0.9778088368,0.021382145829999998,0.00328802742
114.0,167,0.9797887590000001,0.01946437441,0.00303638786
114.0,168,0.9816193723000001,0.01769226744,0.00279941199
114.0,169,0.9833091724,0.01605743484,0.0025766837999999996
114.0,170,0.9848664306,0.01455171818,0.00236775731
114.0,171,0.9862991753999999,0.01316720785,0.0021721611800000003
114.0,172,0.9876151769,0.01189625777,0.00198940321
114.0,173,0.9888219333000001,0.01073149751,0.00181897462
114.0,174,0.9899266605,0.00966584211,0.00166035416
114.0,175,0.990936283,0.00869249956,0.00151301204
114.0,176,0.9918574284,0.0078049760999999995,0.00137641355
114.0,177,0.9926964228999999,0.00699707952,0.00125002252
114.0,178,0.9934592892,0.00626292045,0.00113330447
114.0,179,0.9941517462999999,0.00559691197,0.00102572949
114.0,180,0.9947792111,0.00499376744,0.00092677495
114.0,181,0.9953468010000001,0.00444849697,0.00083592776
114.0,182,0.9958593388,0.00395640243,0.00075268658
114.0,183,0.9963213582,0.00351307128,0.00067656357
114.0,184,0.9967371106999999,0.0031143693500000004,0.00060708605
114.0,185,0.9971105733000001,0.00275643265,0.00054379774
114.0,186,0.9974454575999999,0.00243565845,0.00048625995999999997
114.0,187,0.9977452188,0.0021486956099999997,0.00043405240999999997
114.0,188,0.9980130656999999,0.0018924344800000002,0.00038677385
